Date, Open, High, Low, Close
09/23/94, 3028.20, 3028.20, 3028.20, 3028.20
09/22/94, 3021.20, 3021.20, 3021.20, 3021.20
09/21/94, 3014.80, 3014.80, 3014.80, 3014.80
09/20/94, 3037.30, 3037.30, 3037.30, 3037.30
09/19/94, 3079.10, 3079.10, 3079.10, 3079.10
09/16/94, 3065.10, 3065.10, 3065.10, 3065.10
09/15/94, 3112.70, 3112.70, 3112.70, 3112.70
09/14/94, 3079.80, 3079.80, 3079.80, 3079.80
09/13/94, 3121.40, 3121.40, 3121.40, 3121.40
09/12/94, 3128.80, 3128.80, 3128.80, 3128.80
09/09/94, 3139.30, 3139.30, 3139.30, 3139.30
09/08/94, 3180.00, 3180.01, 3180.01, 3180.00
09/07/94, 3203.90, 3203.85, 3203.85, 3203.90
09/06/94, 3205.40, 3205.43, 3205.43, 3205.40
09/05/94, 3241.50, 3241.46, 3241.46, 3241.50
09/02/94, 3222.70, 3222.68, 3222.68, 3222.70
09/01/94, 3216.50, 3216.50, 3216.50, 3216.50
08/31/94, 3251.30, 3251.30, 3251.30, 3251.30
08/30/94, 3249.60, 3249.60, 3249.60, 3249.60
08/26/94, 3265.10, 3265.10, 3265.10, 3265.10
08/25/94, 3234.20, 3234.20, 3234.20, 3234.20
08/24/94, 3205.20, 3205.20, 3205.20, 3205.20
08/23/94, 3175.10, 3175.10, 3175.10, 3175.10
08/22/94, 3171.30, 3171.30, 3171.30, 3171.30
08/19/94, 3191.40, 3191.40, 3191.40, 3191.40
08/18/94, 3182.60, 3182.60, 3182.60, 3182.60
08/17/94, 3190.30, 3190.30, 3190.30, 3190.30
08/16/94, 3147.30, 3147.30, 3147.30, 3147.30
08/15/94, 3142.20, 3142.20, 3142.20, 3142.20
08/12/94, 3142.30, 3142.30, 3142.30, 3142.30
08/11/94, 3138.20, 3138.20, 3138.20, 3138.20
08/10/94, 3167.00, 3167.00, 3167.00, 3167.00
08/09/94, 3168.60, 3168.60, 3168.60, 3168.60
08/08/94, 3171.90, 3171.90, 3171.90, 3171.90
08/05/94, 3167.50, 3167.50, 3167.50, 3167.50
08/04/94, 3150.50, 3150.50, 3150.50, 3150.50
08/03/94, 3160.40, 3160.40, 3160.40, 3160.40
08/02/94, 3157.50, 3157.50, 3157.50, 3157.50
08/01/94, 3097.40, 3097.40, 3097.40, 3097.40
07/29/94, 3082.60, 3082.60, 3082.60, 3082.60
07/28/94, 3095.90, 3095.90, 3095.90, 3095.90
07/27/94, 3082.30, 3082.34, 3082.34, 3082.30
07/26/94, 3117.20, 3117.18, 3117.18, 3117.20
07/25/94, 3106.10, 3106.15, 3106.15, 3106.10
07/22/94, 3114.70, 3114.69, 3114.69, 3114.70
07/21/94, 3095.10, 3095.13, 3095.13, 3095.10
07/20/94, 3077.20, 3077.20, 3077.20, 3077.20
07/19/94, 3091.30, 3091.30, 3091.30, 3091.30
07/18/94, 3082.00, 3082.00, 3082.00, 3082.00
07/15/94, 3074.80, 3074.78, 3074.78, 3074.80
07/14/94, 3050.40, 3050.38, 3050.38, 3050.40
07/13/94, 3005.30, 3005.32, 3005.32, 3005.30
07/12/94, 2963.90, 2963.91, 2963.91, 2963.90
07/11/94, 2983.80, 2983.80, 2983.80, 2983.80
07/08/94, 2962.40, 2962.40, 2962.40, 2962.40
07/07/94, 2964.40, 2964.40, 2964.40, 2964.40
07/06/94, 2946.70, 2946.70, 2946.70, 2946.70
07/05/94, 2965.00, 2965.00, 2965.00, 2965.00
07/04/94, 2970.40, 2970.44, 2970.44, 2970.40
07/01/94, 2936.40, 2936.40, 2936.40, 2936.40
06/30/94, 2919.20, 2919.20, 2919.20, 2919.20
06/29/94, 2946.30, 2946.30, 2946.30, 2946.30
06/28/94, 2909.00, 2909.00, 2909.00, 2909.00
06/27/94, 2899.90, 2899.90, 2899.90, 2899.90
06/24/94, 2876.60, 2876.60, 2876.60, 2876.60
06/23/94, 2942.40, 2942.40, 2942.40, 2942.40
06/22/94, 2960.40, 2960.40, 2960.40, 2960.40
06/21/94, 2940.20, 2940.20, 2940.20, 2940.20
06/20/94, 2971.10, 2971.10, 2971.10, 2971.10
06/17/94, 3022.90, 3022.94, 3022.94, 3022.90
06/16/94, 3030.10, 3030.08, 3030.08, 3030.10
06/15/94, 3045.80, 3045.82, 3045.82, 3045.80
06/14/94, 3039.60, 3039.63, 3039.63, 3039.60
06/13/94, 3016.30, 3016.34, 3016.34, 3016.30
06/10/94, 3055.90, 3055.90, 3055.90, 3055.90
06/09/94, 3028.90, 3028.90, 3028.90, 3028.90
06/08/94, 3038.20, 3038.20, 3038.20, 3038.20
06/07/94, 3004.80, 3004.80, 3004.80, 3004.80
06/06/94, 3009.40, 3009.40, 3009.40, 3009.40
06/03/94, 2997.80, 2997.80, 2997.80, 2997.80
06/02/94, 2980.80, 2980.80, 2980.80, 2980.80
06/01/94, 2931.90, 2931.90, 2931.90, 2931.90
05/31/94, 2970.50, 2970.50, 2970.50, 2970.50
05/27/94, 2966.40, 2966.40, 2966.40, 2966.40
05/26/94, 3019.70, 3019.70, 3019.70, 3019.70
05/25/94, 3020.70, 3020.70, 3020.70, 3020.70
05/24/94, 3089.10, 3089.10, 3089.10, 3089.10
05/23/94, 3108.40, 3108.40, 3108.40, 3108.40
05/20/94, 3127.30, 3127.28, 3127.28, 3127.30
05/19/94, 3122.80, 3122.81, 3122.81, 3122.80
05/18/94, 3116.50, 3116.51, 3116.51, 3116.50
05/17/94, 3123.50, 3123.51, 3123.51, 3123.50
05/16/94, 3115.60, 3115.60, 3115.60, 3115.60
05/13/94, 3119.20, 3119.20, 3119.20, 3119.20
05/12/94, 3137.80, 3137.80, 3137.80, 3137.80
05/11/94, 3130.50, 3130.50, 3130.50, 3130.50
05/10/94, 3136.30, 3136.30, 3136.30, 3136.30
05/09/94, 3097.80, 3097.80, 3097.80, 3097.80
05/06/94, 3106.00, 3106.00, 3106.00, 3106.00
05/05/94, 3106.00, 3106.00, 3106.00, 3106.00
05/04/94, 3070.50, 3070.50, 3070.50, 3070.50
05/03/94, 3100.00, 3100.00, 3100.00, 3100.00
04/29/94, 3125.30, 3125.30, 3125.30, 3125.30
04/28/94, 3129.90, 3129.90, 3129.90, 3129.90
04/27/94, 3150.00, 3150.00, 3150.00, 3150.00
04/26/94, 3125.30, 3125.30, 3125.30, 3125.30
04/25/94, 3106.10, 3106.10, 3106.10, 3106.10
04/22/94, 3133.70, 3133.70, 3133.70, 3133.70
04/21/94, 3101.20, 3101.24, 3101.24, 3101.20
04/20/94, 3098.30, 3098.34, 3098.34, 3098.30
04/19/94, 3128.00, 3128.01, 3128.01, 3128.00
04/18/94, 3138.20, 3138.16, 3138.16, 3138.20
04/15/94, 3168.30, 3168.30, 3168.30, 3168.30
04/14/94, 3131.70, 3131.70, 3131.70, 3131.70
04/13/94, 3145.80, 3145.80, 3145.80, 3145.80
04/12/94, 3159.10, 3159.10, 3159.10, 3159.10
04/11/94, 3149.40, 3149.40, 3149.40, 3149.40
04/08/94, 3120.80, 3120.80, 3120.80, 3120.80
04/07/94, 3129.00, 3129.00, 3129.00, 3129.00
04/06/94, 3131.50, 3131.50, 3131.50, 3131.50
04/05/94, 3116.20, 3116.20, 3116.20, 3116.20
03/31/94, 3086.40, 3086.40, 3086.40, 3086.40
03/30/94, 3092.40, 3092.40, 3092.40, 3092.40
03/29/94, 3123.40, 3123.40, 3123.40, 3123.40
03/28/94, 3129.50, 3129.50, 3129.50, 3129.50
03/25/94, 3129.00, 3128.98, 3128.98, 3129.00
03/24/94, 3121.70, 3121.71, 3121.71, 3121.70
03/23/94, 3155.30, 3155.30, 3155.30, 3155.30
03/22/94, 3201.50, 3201.52, 3201.52, 3201.50
03/21/94, 3198.00, 3197.98, 3197.98, 3198.00
03/18/94, 3218.10, 3218.10, 3218.10, 3218.10
03/17/94, 3255.70, 3255.70, 3255.70, 3255.70
03/16/94, 3242.90, 3242.90, 3242.90, 3242.90
03/15/94, 3267.40, 3267.40, 3267.40, 3267.40
03/14/94, 3233.40, 3233.40, 3233.40, 3233.40
03/11/94, 3191.90, 3191.90, 3191.90, 3191.90
03/10/94, 3233.90, 3233.90, 3233.90, 3233.90
03/09/94, 3246.70, 3246.70, 3246.70, 3246.70
03/08/94, 3264.40, 3264.40, 3264.40, 3264.40
03/07/94, 3305.90, 3305.91, 3305.91, 3305.90
03/04/94, 3278.00, 3278.00, 3278.00, 3278.00
03/03/94, 3246.50, 3246.50, 3246.50, 3246.50
03/02/94, 3248.10, 3248.09, 3248.09, 3248.10
03/01/94, 3270.60, 3270.60, 3270.60, 3270.60
02/28/94, 3328.10, 3328.10, 3328.10, 3328.10
02/25/94, 3281.20, 3281.20, 3281.20, 3281.20
02/24/94, 3267.50, 3267.46, 3267.46, 3267.50
02/23/94, 3341.90, 3341.86, 3341.86, 3341.90
02/22/94, 3333.70, 3333.75, 3333.75, 3333.70
02/21/94, 3350.30, 3350.26, 3350.26, 3350.30
02/18/94, 3382.60, 3382.60, 3382.60, 3382.60
02/17/94, 3425.30, 3425.30, 3425.30, 3425.30
02/16/94, 3417.70, 3417.73, 3417.73, 3417.70
02/15/94, 3393.20, 3393.16, 3393.16, 3393.20
02/14/94, 3363.50, 3363.53, 3363.53, 3363.50
02/11/94, 3378.90, 3378.87, 3378.87, 3378.90
02/10/94, 3407.00, 3406.95, 3406.95, 3407.00
02/09/94, 3429.10, 3429.11, 3429.11, 3429.10
02/08/94, 3440.20, 3440.20, 3440.20, 3440.20
02/07/94, 3419.10, 3419.07, 3419.07, 3419.10
02/04/94, 3475.40, 3475.44, 3475.44, 3475.40
02/03/94, 3491.50, 3491.48, 3491.48, 3491.50
02/02/94, 3520.30, 3520.27, 3520.27, 3520.30
02/01/94, 3481.50, 3481.47, 3481.47, 3481.50
01/31/94, 3491.80, 3491.83, 3491.83, 3491.80
01/28/94, 3447.40, 3447.45, 3447.45, 3447.40
01/27/94, 3427.30, 3427.25, 3427.25, 3427.30
01/26/94, 3436.10, 3436.08, 3436.08, 3436.10
01/25/94, 3444.00, 3443.97, 3443.97, 3444.00
01/24/94, 3481.40, 3481.42, 3481.42, 3481.40
01/21/94, 3484.20, 3484.21, 3484.21, 3484.20
01/20/94, 3470.00, 3469.99, 3469.99, 3470.00
01/19/94, 3475.10, 3475.15, 3475.15, 3475.10
01/18/94, 3437.00, 3437.01, 3437.01, 3437.00
01/17/94, 3407.80, 3407.83, 3407.83, 3407.80
01/14/94, 3400.60, 3400.56, 3400.56, 3400.60
01/13/94, 3360.00, 3360.01, 3360.01, 3360.00
01/12/94, 3372.00, 3372.02, 3372.02, 3372.00
01/11/94, 3413.80, 3413.77, 3413.77, 3413.80
01/10/94, 3440.60, 3440.58, 3440.58, 3440.60
01/07/94, 3446.00, 3445.98, 3445.98, 3446.00
01/06/94, 3403.00, 3403.04, 3403.04, 3403.00
01/05/94, 3379.20, 3379.22, 3379.22, 3379.20
01/04/94, 3408.50, 3408.51, 3408.51, 3408.50
12/31/93, 3418.40, 3418.42, 3418.42, 3418.40
12/30/93, 3428.80, 3428.79, 3428.79, 3428.80
12/29/93, 3462.00, 3461.96, 3461.96, 3462.00
12/24/93, 3412.30, 3412.30, 3412.30, 3412.30
12/23/93, 3396.50, 3396.51, 3396.51, 3396.50
12/22/93, 3355.70, 3355.68, 3355.68, 3355.70
12/21/93, 3342.40, 3342.36, 3342.36, 3342.40
12/20/93, 3364.90, 3364.86, 3364.86, 3364.90
12/17/93, 3337.10, 3337.10, 3337.10, 3337.10
12/16/93, 3311.20, 3311.21, 3311.21, 3311.20
12/15/93, 3278.80, 3278.78, 3278.78, 3278.80
12/14/93, 3248.40, 3248.37, 3248.37, 3248.40
12/13/93, 3254.60, 3254.55, 3254.55, 3254.60
12/10/93, 3261.30, 3261.27, 3261.27, 3261.30
12/09/93, 3271.60, 3271.55, 3271.55, 3271.60
12/08/93, 3277.40, 3277.37, 3277.37, 3277.40
12/07/93, 3237.30, 3237.26, 3237.26, 3237.30
12/06/93, 3237.30, 3237.34, 3237.34, 3237.30
12/03/93, 3234.20, 3234.23, 3234.23, 3234.20
12/02/93, 3223.90, 3223.95, 3223.95, 3223.90
12/01/93, 3233.20, 3233.16, 3233.16, 3233.20
11/30/93, 3166.90, 3166.85, 3166.85, 3166.90
11/29/93, 3135.80, 3135.84, 3135.84, 3135.80
11/26/93, 3111.40, 3111.39, 3111.39, 3111.40
11/25/93, 3093.10, 3093.11, 3093.11, 3093.10
11/24/93, 3067.20, 3067.21, 3067.21, 3067.20
11/23/93, 3069.30, 3069.29, 3069.29, 3069.30
11/22/93, 3070.60, 3070.62, 3070.62, 3070.60
11/19/93, 3108.00, 3107.99, 3107.99, 3108.00
11/18/93, 3125.50, 3125.51, 3125.51, 3125.50
11/17/93, 3120.00, 3120.01, 3120.01, 3120.00
11/16/93, 3097.50, 3097.55, 3097.55, 3097.50
11/15/93, 3093.30, 3093.32, 3093.32, 3093.30
11/12/93, 3099.10, 3099.07, 3099.07, 3099.10
11/11/93, 3099.70, 3099.74, 3099.74, 3099.70
11/10/93, 3098.50, 3098.48, 3098.48, 3098.50
11/09/93, 3096.00, 3096.02, 3096.02, 3096.00
11/08/93, 3077.60, 3077.62, 3077.62, 3077.60
11/05/93, 3085.60, 3085.56, 3085.56, 3085.60
11/04/93, 3149.00, 3148.98, 3148.98, 3149.00
11/03/93, 3162.30, 3162.30, 3162.30, 3162.30
11/02/93, 3164.10, 3164.08, 3164.08, 3164.10
11/01/93, 3164.40, 3164.40, 3164.40, 3164.40
10/29/93, 3171.00, 3170.98, 3170.98, 3171.00
10/28/93, 3163.00, 3163.05, 3163.05, 3163.00
10/27/93, 3154.30, 3154.29, 3154.29, 3154.30
10/26/93, 3165.30, 3165.29, 3165.29, 3165.30
10/25/93, 3184.80, 3184.78, 3184.78, 3184.80
10/22/93, 3199.00, 3198.99, 3198.99, 3199.00
10/21/93, 3188.30, 3188.26, 3188.26, 3188.30
10/20/93, 3156.30, 3156.35, 3156.35, 3156.30
10/19/93, 3129.60, 3129.57, 3129.57, 3129.60
10/18/93, 3137.60, 3137.57, 3137.57, 3137.60
10/15/93, 3120.80, 3120.84, 3120.84, 3120.80
10/14/93, 3086.30, 3086.25, 3086.25, 3086.30
10/13/93, 3080.90, 3080.88, 3080.88, 3080.90
10/12/93, 3094.70, 3094.66, 3094.66, 3094.70
10/11/93, 3102.20, 3102.21, 3102.21, 3102.20
10/08/93, 3108.60, 3108.57, 3108.57, 3108.60
10/07/93, 3092.40, 3092.40, 3092.40, 3092.40
10/06/93, 3100.77, 3100.77, 3100.77, 3100.77
10/05/93, 3085.20, 3085.24, 3085.24, 3085.20
10/04/93, 3067.70, 3067.73, 3067.73, 3067.70
10/01/93, 3039.30, 3039.27, 3039.27, 3039.30
09/30/93, 3037.50, 3037.47, 3037.47, 3037.50
09/29/93, 3030.10, 3030.07, 3030.07, 3030.10
09/28/93, 3036.90, 3036.91, 3036.91, 3036.90
09/27/93, 3026.30, 3026.34, 3026.34, 3026.30
09/24/93, 3005.20, 3005.20, 3005.20, 3005.20
09/23/93, 3001.30, 3001.29, 3001.29, 3001.30
09/22/93, 3007.50, 3007.53, 3007.53, 3007.50
09/21/93, 3001.60, 3001.59, 3001.59, 3001.60
09/20/93, 3004.50, 3004.53, 3004.53, 3004.50
09/17/93, 3005.50, 3005.48, 3005.48, 3005.50
09/16/93, 3003.90, 3003.88, 3003.88, 3003.90
09/15/93, 2989.40, 2989.41, 2989.41, 2989.40
09/14/93, 3028.00, 3028.00, 3028.00, 3028.00
09/13/93, 3024.80, 3024.79, 3024.79, 3024.80
09/10/93, 3037.00, 3036.99, 3036.99, 3037.00
09/09/93, 3031.20, 3031.20, 3031.20, 3031.20
09/08/93, 3035.40, 3035.39, 3035.39, 3035.40
09/07/93, 3038.60, 3038.57, 3038.57, 3038.60
09/06/93, 3059.00, 3059.01, 3059.01, 3059.00
09/03/93, 3057.30, 3057.26, 3057.26, 3057.30
09/02/93, 3072.60, 3072.57, 3072.57, 3072.60
09/01/93, 3085.10, 3085.05, 3085.05, 3085.10
08/31/93, 3100.00, 3099.97, 3099.97, 3100.00
08/27/93, 3100.60, 3100.62, 3100.62, 3100.60
08/26/93, 3079.20, 3079.23, 3079.23, 3079.20
08/25/93, 3079.20, 3079.17, 3079.17, 3079.20
08/24/93, 3049.30, 3049.35, 3049.35, 3049.30
08/23/93, 3042.00, 3042.05, 3042.05, 3042.00
08/20/93, 3057.60, 3057.59, 3057.59, 3057.60
08/19/93, 3065.50, 3065.46, 3065.46, 3065.50
08/18/93, 3073.60, 3073.65, 3073.65, 3073.60
08/17/93, 3025.00, 3025.03, 3025.03, 3025.00
08/16/93, 3008.30, 3008.27, 3008.27, 3008.30
08/13/93, 3010.10, 3010.10, 3010.10, 3010.10
08/12/93, 3009.10, 3009.10, 3009.10, 3009.10
08/11/93, 3006.10, 3006.10, 3006.10, 3006.10
08/10/93, 2971.60, 2971.65, 2971.65, 2971.60
08/09/93, 2986.40, 2986.43, 2986.43, 2986.40
08/06/93, 2969.80, 2969.77, 2969.77, 2969.80
08/05/93, 2943.40, 2943.45, 2943.45, 2943.40
08/04/93, 2941.30, 2941.31, 2941.31, 2941.30
08/03/93, 2945.00, 2945.02, 2945.02, 2945.00
08/02/93, 2941.70, 2941.72, 2941.72, 2941.70
07/30/93, 2926.50, 2926.46, 2926.46, 2926.50
07/29/93, 2917.60, 2917.61, 2917.61, 2917.60
07/28/93, 2884.20, 2884.23, 2884.23, 2884.20
07/27/93, 2879.40, 2879.43, 2879.43, 2879.40
07/26/93, 2844.20, 2844.17, 2844.17, 2844.20
07/23/93, 2827.70, 2827.67, 2827.67, 2827.70
07/22/93, 2820.10, 2820.08, 2820.08, 2820.10
07/21/93, 2814.10, 2814.12, 2814.12, 2814.10
07/20/93, 2823.90, 2823.90, 2823.90, 2823.90
07/19/93, 2842.90, 2842.94, 2842.94, 2842.90
07/16/93, 2833.00, 2832.97, 2832.97, 2833.00
07/15/93, 2831.70, 2831.65, 2831.65, 2831.70
07/14/93, 2832.30, 2832.31, 2832.31, 2832.30
07/13/93, 2837.10, 2837.08, 2837.08, 2837.10
07/12/93, 2830.90, 2830.92, 2830.92, 2830.90
07/09/93, 2843.20, 2843.15, 2843.15, 2843.20
07/08/93, 2845.90, 2845.93, 2845.93, 2845.90
07/07/93, 2848.30, 2848.28, 2848.28, 2848.30
07/06/93, 2848.10, 2848.05, 2848.05, 2848.10
07/05/93, 2838.50, 2838.49, 2838.49, 2838.50
07/02/93, 2857.70, 2857.67, 2857.67, 2857.70
07/01/93, 2888.80, 2888.78, 2888.78, 2888.80
06/30/93, 2900.00, 2899.95, 2899.95, 2900.00
06/29/93, 2886.00, 2886.02, 2886.02, 2886.00
06/28/93, 2897.00, 2896.96, 2896.96, 2897.00
06/25/93, 2887.50, 2887.46, 2887.46, 2887.50
06/24/93, 2894.70, 2894.75, 2894.75, 2894.70
06/23/93, 2900.70, 2900.68, 2900.68, 2900.70
06/22/93, 2907.60, 2907.60, 2907.60, 2907.60
06/21/93, 2903.40, 2903.41, 2903.41, 2903.40
06/18/93, 2879.40, 2879.45, 2879.45, 2879.40
06/17/93, 2875.70, 2875.72, 2875.72, 2875.70
06/16/93, 2883.00, 2882.96, 2882.96, 2883.00
06/15/93, 2870.00, 2870.03, 2870.03, 2870.00
06/14/93, 2885.50, 2885.46, 2885.46, 2885.50
06/11/93, 2861.80, 2861.75, 2861.75, 2861.80
06/10/93, 2860.00, 2860.05, 2860.05, 2860.00
06/09/93, 2866.90, 2866.90, 2866.90, 2866.90
06/08/93, 2844.40, 2844.36, 2844.36, 2844.40
06/07/93, 2844.80, 2844.83, 2844.83, 2844.80
06/04/93, 2829.90, 2829.85, 2829.85, 2829.90
06/03/93, 2852.80, 2852.82, 2852.82, 2852.80
06/02/93, 2863.00, 2862.98, 2862.98, 2863.00
06/01/93, 2849.20, 2849.20, 2849.20, 2849.20
05/28/93, 2840.70, 2840.75, 2840.75, 2840.70
05/27/93, 2855.30, 2855.30, 2855.30, 2855.30
05/26/93, 2846.90, 2846.87, 2846.87, 2846.90
05/25/93, 2837.70, 2837.66, 2837.66, 2837.70
05/24/93, 2825.60, 2825.57, 2825.57, 2825.60
05/21/93, 2812.20, 2812.17, 2812.17, 2812.20
05/20/93, 2816.80, 2816.80, 2816.80, 2816.80
05/19/93, 2819.70, 2819.66, 2819.66, 2819.70
05/18/93, 2847.30, 2847.26, 2847.26, 2847.30
05/17/93, 2858.10, 2858.09, 2858.09, 2858.10
05/14/93, 2847.00, 2846.98, 2846.98, 2847.00
05/13/93, 2849.30, 2849.34, 2849.34, 2849.30
05/12/93, 2860.80, 2860.85, 2860.85, 2860.80
05/11/93, 2836.10, 2836.09, 2836.09, 2836.10
05/10/93, 2829.80, 2829.78, 2829.78, 2829.80
05/07/93, 2793.70, 2793.69, 2793.69, 2793.70
05/06/93, 2786.30, 2786.33, 2786.33, 2786.30
05/05/93, 2796.50, 2796.50, 2796.50, 2796.50
05/04/93, 2812.60, 2812.58, 2812.58, 2812.60
04/30/93, 2813.10, 2813.11, 2813.11, 2813.10
04/29/93, 2786.80, 2786.79, 2786.79, 2786.80
04/28/93, 2797.30, 2797.31, 2797.31, 2797.30
04/27/93, 2832.70, 2832.69, 2832.69, 2832.70
04/26/93, 2822.30, 2822.27, 2822.27, 2822.30
04/23/93, 2843.80, 2843.85, 2843.85, 2843.80
04/22/93, 2881.10, 2881.05, 2881.05, 2881.10
04/21/93, 2869.60, 2869.60, 2869.60, 2869.60
04/20/93, 2856.10, 2856.13, 2856.13, 2856.10
04/19/93, 2830.00, 2830.05, 2830.05, 2830.00
04/16/93, 2824.40, 2824.37, 2824.37, 2824.40
04/15/93, 2839.70, 2839.72, 2839.72, 2839.70
04/14/93, 2842.10, 2842.14, 2842.14, 2842.10
04/13/93, 2846.80, 2846.77, 2846.77, 2846.80
04/08/93, 2821.80, 2821.76, 2821.76, 2821.80
04/07/93, 2822.10, 2822.05, 2822.05, 2822.10
04/06/93, 2832.20, 2832.23, 2832.23, 2832.20
04/05/93, 2838.80, 2838.84, 2838.84, 2838.80
04/02/93, 2869.90, 2869.92, 2869.92, 2869.90
04/01/93, 2878.40, 2878.45, 2878.45, 2878.40
03/31/93, 2878.70, 2878.67, 2878.67, 2878.70
03/30/93, 2861.00, 2860.96, 2860.96, 2861.00
03/29/93, 2846.50, 2846.50, 2846.50, 2846.50
03/26/93, 2852.90, 2852.85, 2852.85, 2852.90
03/25/93, 2852.80, 2852.77, 2852.77, 2852.80
03/24/93, 2860.60, 2860.63, 2860.63, 2860.60
03/23/93, 2861.10, 2861.09, 2861.09, 2861.10
03/22/93, 2863.90, 2863.94, 2863.94, 2863.90
03/19/93, 2900.10, 2900.10, 2900.10, 2900.10
03/18/93, 2879.70, 2879.70, 2879.70, 2879.70
03/17/93, 2889.90, 2889.86, 2889.86, 2889.90
03/16/93, 2919.30, 2919.32, 2919.32, 2919.30
03/15/93, 2922.40, 2922.43, 2922.43, 2922.40
03/12/93, 2915.90, 2915.89, 2915.89, 2915.90
03/11/93, 2953.40, 2953.39, 2953.39, 2953.40
03/10/93, 2956.70, 2956.74, 2956.74, 2956.70
03/09/93, 2949.90, 2949.91, 2949.91, 2949.90
03/08/93, 2957.30, 2957.32, 2957.32, 2957.30
03/05/93, 2922.10, 2922.10, 2922.10, 2922.10
03/04/93, 2904.80, 2904.79, 2904.79, 2904.80
03/03/93, 2918.60, 2918.61, 2918.61, 2918.60
03/02/93, 2882.30, 2882.26, 2882.26, 2882.30
03/01/93, 2882.60, 2882.63, 2882.63, 2882.60
02/26/93, 2868.00, 2867.97, 2867.97, 2868.00
02/25/93, 2828.70, 2828.66, 2828.66, 2828.70
02/24/93, 2817.00, 2816.96, 2816.96, 2817.00
02/23/93, 2818.00, 2818.03, 2818.03, 2818.00
02/22/93, 2838.30, 2838.30, 2838.30, 2838.30
02/19/93, 2840.00, 2840.00, 2840.00, 2840.00
02/18/93, 2837.70, 2837.70, 2837.70, 2837.70
02/17/93, 2814.00, 2814.00, 2814.00, 2814.00
02/16/93, 2812.20, 2812.20, 2812.20, 2812.20
02/15/93, 2845.90, 2845.90, 2845.90, 2845.90
02/12/93, 2843.00, 2843.00, 2843.00, 2843.00
02/11/93, 2834.30, 2834.30, 2834.30, 2834.30
02/10/93, 2816.40, 2816.40, 2816.40, 2816.40
02/09/93, 2831.30, 2831.30, 2831.30, 2831.30
02/08/93, 2870.00, 2870.00, 2870.00, 2870.00
02/05/93, 2862.90, 2862.90, 2862.90, 2862.90
02/04/93, 2865.90, 2865.90, 2865.90, 2865.90
02/03/93, 2873.80, 2873.80, 2873.80, 2873.80
02/02/93, 2834.40, 2834.40, 2834.40, 2834.40
02/01/93, 2851.60, 2851.60, 2851.60, 2851.60
01/29/93, 2807.20, 2807.20, 2807.20, 2807.20
01/28/93, 2816.90, 2816.90, 2816.90, 2816.90
01/27/93, 2832.50, 2832.50, 2832.50, 2832.50
01/26/93, 2835.70, 2835.70, 2835.70, 2835.70
01/25/93, 2771.90, 2771.90, 2771.90, 2771.90
01/22/93, 2781.20, 2781.20, 2781.20, 2781.20
01/21/93, 2773.30, 2773.30, 2773.30, 2773.30
01/20/93, 2748.70, 2748.70, 2748.70, 2748.70
01/19/93, 2737.60, 2737.60, 2737.60, 2737.60
01/18/93, 2763.10, 2763.10, 2763.10, 2763.10
01/15/93, 2765.10, 2765.10, 2765.10, 2765.10
01/14/93, 2759.20, 2759.20, 2759.20, 2759.20
01/13/93, 2745.30, 2745.30, 2745.30, 2745.30
01/12/93, 2757.90, 2757.90, 2757.90, 2757.90
01/11/93, 2773.40, 2773.40, 2773.40, 2773.40
01/08/93, 2799.20, 2799.20, 2799.20, 2799.20
01/07/93, 2816.50, 2816.50, 2816.50, 2816.50
01/06/93, 2826.00, 2826.00, 2826.00, 2826.00
01/05/93, 2833.60, 2833.60, 2833.60, 2833.60
01/04/93, 2861.50, 2861.50, 2861.50, 2861.50
12/31/92, 2846.50, 2846.50, 2846.50, 2846.50
12/30/92, 2832.50, 2832.50, 2832.50, 2832.50
12/29/92, 2847.80, 2847.80, 2847.80, 2847.80
12/24/92, 2827.50, 2827.50, 2827.50, 2827.50
12/23/92, 2827.40, 2827.40, 2827.40, 2827.40
12/22/92, 2842.00, 2842.00, 2842.00, 2842.00
12/21/92, 2807.70, 2807.70, 2807.70, 2807.70
12/18/92, 2789.70, 2789.70, 2789.70, 2789.70
12/17/92, 2740.30, 2740.30, 2740.30, 2740.30
12/16/92, 2732.80, 2732.80, 2732.80, 2732.80
12/15/92, 2717.90, 2717.90, 2717.90, 2717.90
12/14/92, 2721.80, 2721.80, 2721.80, 2721.80
12/11/92, 2716.20, 2716.20, 2716.20, 2716.20
12/10/92, 2726.50, 2726.50, 2726.50, 2726.50
12/09/92, 2750.70, 2750.70, 2750.70, 2750.70
12/08/92, 2769.80, 2769.80, 2769.80, 2769.80
12/07/92, 2754.50, 2754.50, 2754.50, 2754.50
12/04/92, 2759.40, 2759.40, 2759.40, 2759.40
12/03/92, 2771.00, 2771.00, 2771.00, 2771.00
12/02/92, 2764.10, 2764.10, 2764.10, 2764.10
12/01/92, 2792.00, 2792.00, 2792.00, 2792.00
11/30/92, 2778.80, 2778.80, 2778.80, 2778.80
11/27/92, 2760.10, 2760.10, 2760.10, 2760.10
11/26/92, 2741.80, 2741.80, 2741.80, 2741.80
11/25/92, 2709.60, 2709.60, 2709.60, 2709.60
11/24/92, 2727.10, 2727.10, 2727.10, 2727.10
11/23/92, 2722.90, 2722.90, 2722.90, 2722.90
11/20/92, 2732.40, 2732.40, 2732.40, 2732.40
11/19/92, 2706.20, 2706.20, 2706.20, 2706.20
